Code,Indicator_name
DM_BRTS,Number of births (expressed in thousands)
DM_POP_URBN,Urban population as a percentage of the total population
DM_POP_TOT_AGE,Total population by age (expressed in thousands)
DM_POP_NETM,Net migration (expressed as thousands)
FT_WHS_PBR,Preterm birth rate (per 100 live births)
DM_FRATE_TOT,Total fertility rate (average live births per woman aged 15-49)
FT_SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19)"
NT_BW_LBW,Prevalence of low birth weight among new-borns (%)
MT_SP_DYN_CDRT_IN,"Crude death rate (per 1,000 average population)"
DM_LIFE_EXP,Life expectancy at birth (average years)
CME_MRY0,"Infant mortality rate (per 1,000 live births)"
CME_MRY0T4,"Under-5 mortality rate (per 1,000 live births)"
CME_MRM0,"Neonatal mortality rate (per 1,000 live births)"
MNCH_MMR,"Maternal mortality ratio (per 100,000 live births)"
MT_SDG_SUICIDE,"Suicide mortality rate (deaths per 100,000 population)"
HT_SH_HAP_HBSAG,SDG Incidence of Hepatitis B (percentage of children under 5 years who have developed chronic HBV infection)
HT_SH_TBS_INCD,"Incidence of tuberculosis (new cases per 100,000 average population)"
HT_SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population"
HT_SH_SUD_ALCOL,Alcohol use disorders of 12 month prevalence with 95% (percentage of population aged 15+ years)
MNCH_SAB,Proportion of births attended by skilled health personnel (%)
HVA_PMTCT_ARV_CVG,Percentage of pregnant women living with HIV receiving ARVs for PMTCT
MNCH_ANC4,Antenatal care 4+ visits - percentage of women attended at least four times during pregnancy by any provider
MNCH_PNCMOM,Postnatal care for mothers - percentage of women who received postnatal care within 2 days of giving birth
MNCH_PNEUCARE,Care seeking for children (under age 5) with symptoms of Acute Respiratory Infection -ARI- (%)
HT_SH_FPL_MTMM,"Women of reproductive age 15-49 years, who have family planning modern methods (%)"
IM_DTP3,Percentage of surviving infants who received the third dose of DPT-containing vaccine
HT_DIST79DTP3_P,Percentage of districts with DTP3 coverage 50-79%
IM_MCV2,"Percentage of children who received the 2nd dose of measles-containing vaccine, as per administered in the national schedule"
HT_DIST79MCV2_P,Percentage of districts with MCV2 coverage 50-79%
HT_SDG_PM25,Annual mean concentration of particles PM2.5 (ug/m3)
NT_BF_EIBF,Percentage of most recent live-born children to women with a live birth in the last 2 years who were put to the breast within one hour of birth
NT_BF_EXBF,Percentage of infants under 6 months of age who are exclusively breastfed
NT_CF_MAD,Percentage of children age 6-23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day
NT_ANT_WHZ_PO2,Percentage of children under age 5 who are above two standard deviations (moderate and severe) of the median weight for height of the WHO standard - Overweight prevelance
NT_ANT_HAZ_NE2,Percentage of children under age 5 who fall below minus two standard deviations (moderate and severe) of the median height for age of the WHO standard -(stunting prevelance)
ECD_CHLD_36-59M_ADLT_SRC,Percentage of children with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days
HT_SH_SUD_TREAT,"Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders (%)"
HT_SH_ACS_UNHC,Universal health coverage (UHC) service coverage index
HT_ADOL_UNMETMED_NOUNMET,Percentage of self-reported unmet needs for medical examination and main reason declared: No unmet needs to declare
HT_ADOL_UNMETMED_TOOEXP,Percentage of self-reported unmet needs for medical examination and main reason declared: Too expensive
HT_ADOL_UNMETMED_TOOFAR,Percentage of self-reported unmet needs for medical examination and main reason declared: Too far to travel
HT_ADOL_UNMETMED_WAITING,Percentage of self-reported unmet needs for medical examination and main reason declared: Waiting list
HT_ADOL_UNMETMED_TOOEFW,Percentage of self-reported unmet needs for medical examination and main reason declared: Too expensive or too far to travel or waiting list
HT_ADOL_UNMETMED_NOTIME,Percentage of self-reported unmet needs for medical examination and main reason declared: No time
HT_ADOL_UNMETMED_NOKNOW,Percentage of self-reported unmet needs for medical examination and main reason declared: Didn't know any good doctor or specialist
HT_ADOL_UNMETMED_FEAR,"Percentage of self-reported unmet needs for medical examination and main reason declared: Fear of doctor, hospital, examination or treatment"
HT_ADOL_UNMETMED_HOPING,Percentage of self-reported unmet needs for medical examination and main reason declared: Wanted to wait and see if problem got better on its own
HT_ADOL_UNMETMED_OTH,Percentage of self-reported unmet needs for medical examination and main reason declared: Other
HT_SH_XPD_CHEX_GD_ZS,Current health expenditure (% of GDP)
HT_SH_XPD_GHED_GD_ZS,Domestic general government health expenditure (% of GDP)
HT_SH_XPD_GHED_GE_ZS,Domestic general government health expenditure (% of general government expenditure)
HT_SH_XPD_GHED_CH_ZS,Domestic general government health expenditure (% of current health expenditure)
HT_SH_XPD_GHED_PP_CD,"Domestic general government health expenditure per capita, PPP (current international $)"
HT_SH_XPD_GHED_PC_CD,Domestic general government health expenditure per capita (current US$)
HT_SH_XPD_PVTD_CH_ZS,Domestic private health expenditure (% of current health expenditure)
HT_SH_XPD_PVTD_PP_CD,"Domestic private health expenditure per capita, PPP (current international $)"
HT_SH_XPD_PVTD_PC_CD,Domestic private health expenditure per capita (current US$)
HT_SH_XPD_CHEX_PP_CD,"Current health expenditure per capita, PPP (current international $)"
HT_SH_XPD_CHEX_PC_CD,Current health expenditure per capita (current US$)
HT_SH_XPD_OOPC_CH_ZS,"Out-of-pocket expenditure (OOPS), as % of current health expenditure"
HT_SH_XPD_OOPC_PP_CD,"Out-of-pocket expenditure (OOPS) per capita, PPP (current international $)"
HT_SH_XPD_OOPC_PC_CD,Out-of-pocket expenditure (OOPS) per capita (current US$)
HT_INS_COV,Total population covered by public and primary private health insurance (%)
CME_TMY0T4,Under-five deaths (number)
CME_SBR,"Stillbirth rate (per 1,000 total births)"
CME_PND,Neonatal deaths as a percentage of under-five deaths
HT_U5DEATH_AIDS,Percentage of under-five deaths detailed by cause: AIDS
HT_U5DEATH_DIAR,Percentage of under-five deaths detailed by cause: Diarrhoea
HT_U5DEATH_PERT,Percentage of under-five deaths detailed by cause: Pertussis
HT_U5DEATH_TETA,Percentage of under-five deaths detailed by cause: Tetanus
HT_U5DEATH_MEAS,Percentage of under-five deaths detailed by cause: Measles
HT_U5DEATH_MENI,Percentage of under-five deaths detailed by cause: Meningitis
HT_U5DEATH_MALA,Percentage of under-five deaths detailed by cause: Malaria
HT_U5DEATH_PNEU,Percentage of under-five deaths detailed by cause: Pneumonia
HT_U5DEATH_PRET,Percentage of under-five deaths detailed by cause: Preterm
HT_U5DEATH_INTR,Percentage of under-five deaths detailed by cause: Intrapartum-related events
HT_U5DEATH_SEPS,Percentage of under-five deaths detailed by cause: Sepsis
HT_U5DEATH_OTHE,Percentage of under-five deaths detailed by cause: Other
HT_U5DEATH_CONG,Percentage of under-five deaths detailed by cause: Congenital
HT_U5DEATH_NCDS,Percentage of under-five deaths detailed by cause: NCDs
HT_U5DEATH_INJU,Percentage of under-five deaths detailed by cause: Injuries
MNCH_CSEC,C-section rate - percentage of deliveries by cesarean section
MNCH_MATERNAL_DEATHS,Estimated number of maternal deaths
MNCH_SH_MMR_RISK,Lifetime risk of maternal death (1 in X)
MNCH_SH_MMR_RISK_ZS,Lifetime risk of maternal death (%)
MNCH_INSTDEL,Institutional deliveries - percentage of deliveries in a health facility
MNCH_BIRTH18,Early childbearing - percentage of women (aged 20-24 years) who gave birth before age 18
HT_SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3)
HT_SH_ACS_HPV,"Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV)"
HT_SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2)
HT_SH_ACS_PCV3,Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3)
IM_MCV1,Percentage of surviving infants who received the first dose of measles-containing vaccine
HT_DIST80DTP3_P,Percentage of districts with at least 80% DTP3 coverage
HT_COVERAGE_DTP3,WHO-UNICEF estimates of DTP3 coverage (%)
HT_SN_STA_OVWGTN,Number of children moderately or severely overweight (in thousands)
HT_SH_STA_ANEM,Proportion of women aged 15-49 years with anaemia (%)
HT_SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)"
HT_SH_STA_ANEM_PREG,"Proportion of women aged 15-49 years with anaemia, pregnant (%)"
NT_BW_UNW,Percentage of births without a birth weight in key data sources
HT_NCD_BMI_18A,"Prevalence of underweight among adults, BMI < 18.5 (%, age-standardized estimate)"
HT_ADOL_MT,Adolescents (aged 10-19 years) mortality rate
HT_SH_PRV_SMOK,Age-standardized prevalence of current tobacco use among persons aged 15 years and older
HT_CDRT_SELF_HARM,Crude death rate caused by intentional self-harm
HT_ADOL_MEAL,Adolescents (15-year-olds) skipping either breakfast or dinner (%)
HT_ADOL_NO_EXCS,Adolescents (15-year-olds) who report doing no physical activity outside of school (%)
HT_ADOL_VGRS_EXCS,Adolescents (15-year-olds) who report regularly engaging in vigorous physical activity outside of school (%)
HT_CHLD_BODY_RGHT,"Children (11-, 13- and 15-year-olds) who report thinking their body is ""about right"" (%)"
HT_CHLD_BODY_NO_RGHT,"Children (11-, 13- and 15-year-olds) who report thinking their body is ""much too thin"" or ""much too fat"" (%)"
HT_CHLD_REG_SMOK,"Children (11-, 13- and 15-year-olds) who are regular smokers (%)"
HT_CHLD_DRNK,"Children (11-, 13- and 15-year-olds) who have been drunk at least twice (%)"
HT_ADOL_HIGH_SATS,Adolescents (15-year-olds) reporting high life satisfaction (%)
HT_ADOL_LOW_SATS,Adolescents (15-year-olds) reporting low life satisfaction (%)
HT_SH_HIV_0014,Number of children (aged 0-14 years) living with HIV
HVA_EPI_LHIV_0-19,Estimated number of children (aged 0-19 years) living with HIV
HVA_EPI_LHIV_15-24,Estimated number of adolescents and young people (aged 15-24 years) living with HIV
HVA_EPI_INF_RT_0-14,"Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)"
HVA_EPI_INF_RT_10-19,"Estimated incidence rate (new HIV infection per 1,000 uninfected population, adolescents aged 10-19 years)"
HVA_PED_ART_NUM,Reported number of children (aged 0-14 years) receiving antiretroviral treatment (ART)
HVA_PED_ART_CVG,Percentage of children (aged 0-14 years) living with HIV and receiving antiretroviral therapy (ART)
HVA_EPI_INF_ANN_15-24,Estimated number of new HIV infections in adolescents and young people aged 15-24 years
WS_PPL_W-SM,Proportion of population using safely managed drinking water services
WS_PPL_S-SM,Proportion of population using safely managed sanitation services
WS_PPL_H-B,Proportion of population with a handwashing facility with soap and water available at home
WS_PPS_S-OD,Proportion of population practising open defecation
HT_NO_BTH_SHW_FLSH,"Proportion of population having neither a bath, nor a shower, nor indoor flushing toilet in their household"
EDUNF_STU_L01_TOT,Number of early childhood educational development enrolments
EDUNF_STU_L01_PUB,Number of early childhood educational development enrolments in public institutions
EDUNF_STU_L01_PRV,Number of early childhood educational development enrolments in private institutions
EDU_SDG_GER_L01,Gross enrolment ratio of children aged 0-2 years in early childhood educational development programs
EDU_SDG_FREE_EDU_L02,Number of years of free pre-primary education guaranteed in legal framework (SDG 4.2.5)
EDU_SDG_COMP_EDU_L02,Number of years of compulsory pre-primary education guaranteed in legal framework (SDG 4.2.5)
EDUNF_STU_L02_TOT,Number of pre-primary (ISCED 02) education enrolments
EDUNF_STU_L02_PUB,Number of pre-primary (ISCED 02) education enrolments in public institutions
EDUNF_STU_L02_PRV,Number of pre-primary (ISCED 02) education enrolments in  private institutions
EDUNF_GER_L02,Gross enrolment ratio in pre-primary (ISCED 02) education of population aged 3-6 years
EDUNF_NER_L02,Net enrolment ratio in pre-primary (ISCED 02) education of population aged 3-6 years
EDUNF_PRP_L02,Percentage of all children enrolled in private institutions of pre-primary (ISCED 02) education
EDUNF_FEP_L02,Percentage of females in pre-primary (ISCED 02) education
EDUNF_NERA_L1_UNDER1,"Participation in organized learning (Adjusted net enrolment rate, one year before official primary entry age - Administrative data) (SDG 4.2.2)"
EDUNF_NARA_L1_UNDER1,"Participation in organized learning (Adjusted net attendance rate, one year before official primary entry age - Household survey data) (SDG 4.2.2)"
ECD_CHLD_36-59M_LMPSL,"Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning"
EDUNF_NIR_L1_ENTRYAGE,Net Intake Rate to primary education of official entry age
EDUNF_STU_L1_TOT,Number of primary education (ISCED 1) enrolments
EDUNF_FEP_L1,Percentage of females in primary (ISCED 1) education
EDUNF_STU_L2_TOT,Number of lower secondary education (ISCED 2) enrolments
EDUNF_FEP_L2,Percentage of females in lower secondary (ISCED 2) education
EDUNF_STU_L3_TOT,Number of upper secondary education (ISCED 3) enrolments
EDUNF_FEP_L3,Percentage of females in upper secondary education (ISCED 3)
EDUNF_FEP_L3_GEN,Percentage of females in general upper-secondary education
EDUNF_FEP_L3_VOC,Percentage of females in vocational upper-secondary education
EDUNF_STU_L3_GEN,Number of upper secondary enrolments by program orientation - General
EDUNF_STU_L3_VOC,Number of upper secondary enrolments by program orientation - Vocational
EDUNF_STU_L1_PUB,Number of primary (ISCED 1) education enrolments in public institutions
EDUNF_STU_L1_PRV,Number of primary (ISCED 1) education enrolments in private institutions
EDUNF_PRP_L1,Percentage of enrolments in private schools of primary (ISCED 1) education
EDUNF_STU_L2_PUB,Number of lower secondary education (ISCED 2) enrolments in public institutions
EDUNF_STU_L2_PRV,Number of lower secondary education (ISCED 2) enrolments in private institutions
EDUNF_PRP_L2,Percentage of children enrolled in private schools of lower secondary (ISCED 2) education
EDUNF_STU_L3_PUB,Number of children enrolled in upper secondary education (ISCED 3) - public institutions
EDUNF_STU_L3_PRV,Number of children enrolled in upper secondary education (ISCED 3) - private institutions
EDUNF_PRP_L3,Percentage of students enrolled in private schools of upper secondary (ISCED 3) education
EDUNF_STU_L3_GEN_PUB,"Upper secondary enrolments - General, public institutions"
EDUNF_STU_L3_GEN_PRV,"Upper secondary enrolments - General, private institutions"
EDUNF_STU_L3_VOC_PUB,Vocational or technical upper secondary education enrolments in public institutions
EDUNF_STU_L3_VOC_PRV,Vocational or technical upper secondary education enrolments  in private institutions
EDUNF_GER_L1,Primary education (ISCED 1) gross enrolment ratio (% of relevant population)
EDUNF_GER_L2,Lower secondary education (ISCED 2) gross enrolment ratio (% of relevant population)
EDUNF_GER_L1AND2,Basic education (ISCED 1 and 2) gross enrolment ratio (% of relevant population)
EDUNF_GER_L2_GEN,Lower secondary education (ISCED 2) gross enrolment ratio by program orientation - General (% of relevant population)
EDUNF_GER_L2_VOC,Lower secondary education (ISCED 2) gross enrolment ratio by program orientation - Vocational (% of relevant population)
EDUNF_GER_L3,Upper-secondary education (ISCED 3) gross enrolment ratio (% of population aged 15-18)
EDUNF_GER_L3_GEN,Upper secondary gross enrolment ratio by program orientiation - General (% of population aged 15-18)
EDUNF_GER_L3_VOC,Upper secondary gross enrolment ratio by program orientiation - Vocational (% of population aged 15-18)
EDUNF_NERA_L1,Adjusted net enrolment rate: primary education (%)
EDUNF_NERA_L2,Adjusted net enrolment rate: lower secondary (%)
EDU_SDG_STU_L1_G2OR3_REA,Proportion of children in grade 2 or 3 reaching minimum proficiency in reading
EDU_SDG_STU_L1_G2OR3_MAT,Proportion of children in grade 2 or 3 reaching minimum proficiency in math
EDU_SDG_STU_L1_GLAST_REA,Proportion of children at the end of primary education reaching minimum proficiency in reading
EDU_SDG_STU_L1_GLAST_MAT,Proportion of children at the end of primary education reaching minimum proficiency in math
EDU_SDG_STU_L2_GLAST_REA,Proportion of children at the end of lower secondary education reaching minimum proficiency in reading
EDU_SDG_STU_L2_GLAST_MAT,Proportion of children at the end of lower secondary education reaching minimum proficiency in math
EDUNF_ADMIN_L1_GLAST_REA,Administration of nationally representative learning assessment in reading (End primary)
EDUNF_ADMIN_L1_GLAST_MAT,Administration of nationally representative learning assessment in math (End primary)
EDUNF_ADMIN_L2_REA,Administration of nationally representative learning assessment in reading (Lower secondary)
EDUNF_ADMIN_L2_MAT,Administration of nationally representative learning assessment in math (Lower secondary)
EDU_TIMSS_MAT4,TIMSS: Mean performance on the Mathematics scale for Grade 4 students
EDU_TIMSS_SCI4,TIMSS: Mean performance on the Science scale for Grade 4 students
EDU_TIMSS_MAT8,TIMSS: Mean performance on the Mathematics scale for Grade 8 students
EDU_TIMSS_SCI8,TIMSS: Mean performance on the Science scale for Grade 8 students
EDU_PIRLS_REA,PIRLS: Mean performance on the Reading scale for Grade 4 students
EDU_PISA_MAT,PISA: Mean performance on the Mathematics scale for 15-year-old students
EDU_PISA_REA,PISA: Mean performance on the Reading scale for 15-year-old students
EDU_PISA_SCI,PISA: Mean performance on the Science scale for 15-year-old students
EDUNF_LR_YOUTH,"Youth literacy rate, population 15-24 years (%)"
EDUNF_RPTR_L1,Number of repeaters in all grades of primary education (ISCED 1)
EDUNF_RPTR_L2,Number of repeaters in all grades of lower secondary general education (ISCED 2 - C4)
